doi_alpha1_beta0,1,Goochelaar,3,8,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
random,1,Goochelaar,3,8,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
doi_alpha1_beta0,4,151.24.190.xxx,10,17,1.0,0.1,0.5,0.1,0.3333333333333333,0.1,0.25,0.1,0.2,0.1,0.16666666666666666,0.1,0.14285714285714285,0.1,0.125,0.1,0.1111111111111111,0.1,0.1,0.1
random,4,151.24.190.xxx,10,17,0.0,0.0,0.5,0.1,0.3333333333333333,0.1,0.25,0.1,0.2,0.1,0.16666666666666666,0.1,0.14285714285714285,0.1,0.125,0.1,0.1111111111111111,0.1,0.1,0.1
doi_alpha1_beta0,5,Conversion script,3,14,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666
random,5,Conversion script,3,14,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,6,TwoOneTwo,4,13,1.0,0.25,0.5,0.25,0.3333333333333333,0.25,0.25,0.25
random,6,TwoOneTwo,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,11,Gianfranco,7,6,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.25,0.14285714285714285,0.4,0.2857142857142857,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855
random,11,Gianfranco,7,6,1.0,0.14285714285714285,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.75,0.42857142857142855,0.6,0.42857142857142855,0.5,0.42857142857142855,0.5714285714285714,0.5714285714285714
doi_alpha03_beta07,11,Gianfranco,7,6,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.5,0.2857142857142857,0.6,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855
doi_alpha0_beta1,11,Gianfranco,7,6,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.5,0.2857142857142857,0.6,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.42857142857142855
doi_alpha1_beta0,15,PierreAbbat,1,7,0.0,0.0
random,15,PierreAbbat,1,7,0.0,0.0
doi_alpha1_beta0,19,,18,14,1.0,0.05555555555555555,1.0,0.1111111111111111,1.0,0.16666666666666666,1.0,0.2222222222222222,1.0,0.2777777777777778,1.0,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.7,0.3888888888888889,0.6363636363636364,0.3888888888888889,0.5833333333333334,0.3888888888888889,0.5384615384615384,0.3888888888888889,0.5,0.3888888888888889,0.5,0.3888888888888889,0.5,0.3888888888888889,0.5,0.3888888888888889,0.5,0.3888888888888889
random,19,,18,14,0.0,0.0,0.5,0.05555555555555555,0.6666666666666666,0.1111111111111111,0.75,0.16666666666666666,0.6,0.16666666666666666,0.6666666666666666,0.2222222222222222,0.7142857142857143,0.2777777777777778,0.75,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6,0.3333333333333333,0.5454545454545454,0.3333333333333333,0.5,0.3333333333333333,0.5384615384615384,0.3888888888888889,0.5,0.3888888888888889,0.5,0.3888888888888889,0.5,0.3888888888888889,0.5,0.3888888888888889,0.5,0.3888888888888889
doi_alpha1_beta0,20,Zoe,18,7,0.0,0.0,0.5,0.05555555555555555,0.6666666666666666,0.1111111111111111,0.5,0.1111111111111111,0.4,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.42857142857142855,0.16666666666666666,0.375,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3,0.16666666666666666,0.2727272727272727,0.16666666666666666,0.25,0.16666666666666666,0.3076923076923077,0.2222222222222222,0.35714285714285715,0.2777777777777778,0.4,0.3333333333333333,0.4375,0.3888888888888889,0.47058823529411764,0.4444444444444444,0.5,0.5
random,20,Zoe,18,7,0.0,0.0,0.5,0.05555555555555555,0.6666666666666666,0.1111111111111111,0.75,0.16666666666666666,0.6,0.16666666666666666,0.5,0.16666666666666666,0.5714285714285714,0.2222222222222222,0.625,0.2777777777777778,0.5555555555555556,0.2777777777777778,0.5,0.2777777777777778,0.5454545454545454,0.3333333333333333,0.5,0.3333333333333333,0.46153846153846156,0.3333333333333333,0.5,0.3888888888888889,0.4666666666666667,0.3888888888888889,0.5,0.4444444444444444,0.47058823529411764,0.4444444444444444,0.5,0.5
doi_alpha1_beta0,24,-- April,1,7,0.0,0.0
random,24,-- April,1,7,1.0,1.0
doi_alpha03_beta07,24,-- April,1,7,0.0,0.0
doi_alpha0_beta1,24,-- April,1,7,0.0,0.0
doi_alpha1_beta0,26,Montrealais,1,7,0.0,0.0
random,26,Montrealais,1,7,0.0,0.0
doi_alpha1_beta0,29,Jeronimo,1,8,0.0,0.0
random,29,Jeronimo,1,8,0.0,0.0
doi_alpha1_beta0,30,Css,1,7,0.0,0.0
random,30,Css,1,7,0.0,0.0
doi_alpha1_beta0,32,Derek Ross,11,14,1.0,0.09090909090909091,0.5,0.09090909090909091,0.6666666666666666,0.18181818181818182,0.5,0.18181818181818182,0.6,0.2727272727272727,0.5,0.2727272727272727,0.42857142857142855,0.2727272727272727,0.375,0.2727272727272727,0.375,0.2727272727272727,0.375,0.2727272727272727,0.375,0.2727272727272727
random,32,Derek Ross,11,14,0.0,0.0,0.5,0.09090909090909091,0.6666666666666666,0.18181818181818182,0.5,0.18181818181818182,0.4,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.42857142857142855,0.2727272727272727,0.375,0.2727272727272727,0.375,0.2727272727272727,0.375,0.2727272727272727,0.375,0.2727272727272727
doi_alpha1_beta0,39,Docu,1,15,0.0,0.0
random,39,Docu,1,15,0.0,0.0
doi_alpha1_beta0,40,,2,16,0.0,0.0,0.0,0.0
random,40,,2,16,0.0,0.0,0.0,0.0
doi_alpha1_beta0,44,CatherineMunro,2,15,0.0,0.0,0.0,0.0
random,44,CatherineMunro,2,15,0.0,0.0,0.0,0.0
doi_alpha1_beta0,53,Glenn,1,16,0.0,0.0
random,53,Glenn,1,16,0.0,0.0
doi_alpha1_beta0,65,Montrealais,1,17,0.0,0.0
random,65,Montrealais,1,17,0.0,0.0
doi_alpha03_beta07,65,Montrealais,1,17,0.0,0.0
doi_alpha0_beta1,65,Montrealais,1,17,0.0,0.0
doi_alpha1_beta0,69,,1,18,0.0,0.0
random,69,,1,18,0.0,0.0
doi_alpha1_beta0,70,Scanos,1,18,0.0,0.0
random,70,Scanos,1,18,0.0,0.0
doi_alpha1_beta0,75,Gaz,1,18,0.0,0.0
random,75,Gaz,1,18,0.0,0.0
doi_alpha1_beta0,81,,1,19,0.0,0.0
random,81,,1,19,0.0,0.0
doi_alpha1_beta0,83,Aytharn,1,20,0.0,0.0
random,83,Aytharn,1,20,0.0,0.0
doi_alpha1_beta0,84,Ahoerstemeier,1,19,0.0,0.0
random,84,Ahoerstemeier,1,19,0.0,0.0
doi_alpha1_beta0,87,Okapi,1,20,0.0,0.0
random,87,Okapi,1,20,0.0,0.0
doi_alpha1_beta0,88,,1,21,0.0,0.0
random,88,,1,21,0.0,0.0
doi_alpha1_beta0,89,Samrolken,1,20,0.0,0.0
random,89,Samrolken,1,20,0.0,0.0
doi_alpha1_beta0,103,Michael Hardy,1,20,0.0,0.0
random,103,Michael Hardy,1,20,0.0,0.0
doi_alpha1_beta0,110,Boraczek,1,19,0.0,0.0
random,110,Boraczek,1,19,0.0,0.0
doi_alpha03_beta07,110,Boraczek,1,19,0.0,0.0
doi_alpha0_beta1,110,Boraczek,1,19,0.0,0.0
doi_alpha1_beta0,112,,21,2,1.0,0.047619047619047616,1.0,0.09523809523809523,1.0,0.14285714285714285,1.0,0.19047619047619047,1.0,0.23809523809523808,1.0,0.2857142857142857,1.0,0.3333333333333333,1.0,0.38095238095238093,1.0,0.42857142857142855,1.0,0.47619047619047616,1.0,0.5238095238095238,1.0,0.5714285714285714,1.0,0.6190476190476191,1.0,0.6666666666666666,1.0,0.7142857142857143,0.9375,0.7142857142857143,0.9375,0.7142857142857143,0.9375,0.7142857142857143,0.9375,0.7142857142857143,0.9375,0.7142857142857143,0.9375,0.7142857142857143
random,112,,21,2,1.0,0.047619047619047616,1.0,0.09523809523809523,1.0,0.14285714285714285,1.0,0.19047619047619047,1.0,0.23809523809523808,1.0,0.2857142857142857,1.0,0.3333333333333333,1.0,0.38095238095238093,1.0,0.42857142857142855,1.0,0.47619047619047616,1.0,0.5238095238095238,1.0,0.5714285714285714,1.0,0.6190476190476191,1.0,0.6666666666666666,1.0,0.7142857142857143,0.9375,0.7142857142857143,0.9375,0.7142857142857143,0.9375,0.7142857142857143,0.9375,0.7142857142857143,0.9375,0.7142857142857143,0.9375,0.7142857142857143
doi_alpha1_beta0,113,D6,21,19,0.0,0.0,0.0,0.0,0.3333333333333333,0.047619047619047616,0.5,0.09523809523809523,0.4,0.09523809523809523,0.3333333333333333,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.25,0.09523809523809523,0.2222222222222222,0.09523809523809523,0.2,0.09523809523809523,0.18181818181818182,0.09523809523809523,0.16666666666666666,0.09523809523809523,0.15384615384615385,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.13333333333333333,0.09523809523809523,0.125,0.09523809523809523,0.11764705882352941,0.09523809523809523,0.1111111111111111,0.09523809523809523,0.10526315789473684,0.09523809523809523,0.1,0.09523809523809523,0.09523809523809523,0.09523809523809523
random,113,D6,21,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.047619047619047616,0.047619047619047616,0.047619047619047616
doi_alpha1_beta0,114,VeryVerily,2,18,0.0,0.0,0.0,0.0
random,114,VeryVerily,2,18,0.0,0.0,0.0,0.0
doi_alpha1_beta0,119,,2,19,0.0,0.0,0.0,0.0
random,119,,2,19,0.0,0.0,0.0,0.0
doi_alpha1_beta0,122,RickK,1,18,0.0,0.0
random,122,RickK,1,18,0.0,0.0
doi_alpha03_beta07,122,RickK,1,18,0.0,0.0
doi_alpha0_beta1,122,RickK,1,18,0.0,0.0
doi_alpha1_beta0,130,Golbez,1,18,0.0,0.0
random,130,Golbez,1,18,0.0,0.0
doi_alpha03_beta07,130,Golbez,1,18,0.0,0.0
doi_alpha0_beta1,130,Golbez,1,18,0.0,0.0
doi_alpha1_beta0,133,,2,18,0.0,0.0,0.5,0.5
random,133,,2,18,0.0,0.0,0.0,0.0
doi_alpha1_beta0,142,Panairjdde,2,19,1.0,0.5,0.5,0.5
random,142,Panairjdde,2,19,0.0,0.0,0.0,0.0
doi_alpha1_beta0,150,,1,20,0.0,0.0
random,150,,1,20,0.0,0.0
doi_alpha1_beta0,151,Ahoerstemeier,1,19,0.0,0.0
random,151,Ahoerstemeier,1,19,0.0,0.0
doi_alpha03_beta07,151,Ahoerstemeier,1,19,0.0,0.0
doi_alpha0_beta1,151,Ahoerstemeier,1,19,0.0,0.0
doi_alpha1_beta0,152,Langston,1,18,0.0,0.0
random,152,Langston,1,18,0.0,0.0
doi_alpha1_beta0,153,,2,17,1.0,0.5,0.5,0.5
random,153,,2,17,0.0,0.0,0.5,0.5
doi_alpha1_beta0,155,Yelyos,6,18,1.0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666
random,155,Yelyos,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,158,,10,9,1.0,0.1,1.0,0.2,1.0,0.3,1.0,0.4,0.8,0.4,0.6666666666666666,0.4,0.5714285714285714,0.4,0.5,0.4,0.4444444444444444,0.4,0.4,0.4
random,158,,10,9,1.0,0.1,1.0,0.2,0.6666666666666666,0.2,0.5,0.2,0.4,0.2,0.3333333333333333,0.2,0.2857142857142857,0.2,0.375,0.3,0.4444444444444444,0.4,0.4,0.4
doi_alpha1_beta0,159,Elf-friend,10,18,1.0,0.1,0.5,0.1,0.3333333333333333,0.1,0.25,0.1,0.2,0.1,0.16666666666666666,0.1,0.14285714285714285,0.1,0.125,0.1,0.1111111111111111,0.1,0.1,0.1
random,159,Elf-friend,10,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.14285714285714285,0.1,0.125,0.1,0.1111111111111111,0.1,0.1,0.1
doi_alpha03_beta07,159,Elf-friend,10,18,1.0,0.1,0.5,0.1,0.3333333333333333,0.1,0.25,0.1,0.2,0.1,0.16666666666666666,0.1,0.14285714285714285,0.1,0.125,0.1,0.1111111111111111,0.1,0.1,0.1
doi_alpha0_beta1,159,Elf-friend,10,18,1.0,0.1,0.5,0.1,0.3333333333333333,0.1,0.25,0.1,0.2,0.1,0.16666666666666666,0.1,0.14285714285714285,0.1,0.125,0.1,0.1111111111111111,0.1,0.1,0.1
doi_alpha1_beta0,171,Alphaboi867,1,18,0.0,0.0
random,171,Alphaboi867,1,18,0.0,0.0
doi_alpha1_beta0,172,,19,1,1.0,0.05263157894736842,1.0,0.10526315789473684,1.0,0.15789473684210525,1.0,0.21052631578947367,1.0,0.2631578947368421,1.0,0.3157894736842105,1.0,0.3684210526315789,1.0,0.42105263157894735,1.0,0.47368421052631576,1.0,0.5263157894736842,1.0,0.5789473684210527,1.0,0.631578947368421,1.0,0.6842105263157895,1.0,0.7368421052631579,1.0,0.7894736842105263,0.9375,0.7894736842105263,0.9375,0.7894736842105263,0.9375,0.7894736842105263,0.9375,0.7894736842105263
random,172,,19,1,1.0,0.05263157894736842,1.0,0.10526315789473684,1.0,0.15789473684210525,1.0,0.21052631578947367,1.0,0.2631578947368421,1.0,0.3157894736842105,1.0,0.3684210526315789,1.0,0.42105263157894735,0.8888888888888888,0.42105263157894735,0.9,0.47368421052631576,0.9090909090909091,0.5263157894736842,0.9166666666666666,0.5789473684210527,0.9230769230769231,0.631578947368421,0.9285714285714286,0.6842105263157895,0.9333333333333333,0.7368421052631579,0.9375,0.7894736842105263,0.9375,0.7894736842105263,0.9375,0.7894736842105263,0.9375,0.7894736842105263
doi_alpha1_beta0,173,Panairjdde,19,18,1.0,0.05263157894736842,0.5,0.05263157894736842,0.3333333333333333,0.05263157894736842,0.25,0.05263157894736842,0.2,0.05263157894736842,0.16666666666666666,0.05263157894736842,0.14285714285714285,0.05263157894736842,0.125,0.05263157894736842,0.1111111111111111,0.05263157894736842,0.1,0.05263157894736842,0.09090909090909091,0.05263157894736842,0.08333333333333333,0.05263157894736842,0.07692307692307693,0.05263157894736842,0.07142857142857142,0.05263157894736842,0.06666666666666667,0.05263157894736842,0.0625,0.05263157894736842,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.05263157894736842,0.05263157894736842
random,173,Panairjdde,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha03_beta07,173,Panairjdde,19,18,1.0,0.05263157894736842,0.5,0.05263157894736842,0.3333333333333333,0.05263157894736842,0.25,0.05263157894736842,0.2,0.05263157894736842,0.16666666666666666,0.05263157894736842,0.14285714285714285,0.05263157894736842,0.125,0.05263157894736842,0.1111111111111111,0.05263157894736842,0.1,0.05263157894736842,0.09090909090909091,0.05263157894736842,0.08333333333333333,0.05263157894736842,0.07692307692307693,0.05263157894736842,0.07142857142857142,0.05263157894736842,0.06666666666666667,0.05263157894736842,0.0625,0.05263157894736842,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.05263157894736842,0.05263157894736842
doi_alpha0_beta1,173,Panairjdde,19,18,1.0,0.05263157894736842,0.5,0.05263157894736842,0.3333333333333333,0.05263157894736842,0.25,0.05263157894736842,0.2,0.05263157894736842,0.16666666666666666,0.05263157894736842,0.14285714285714285,0.05263157894736842,0.125,0.05263157894736842,0.1111111111111111,0.05263157894736842,0.1,0.05263157894736842,0.09090909090909091,0.05263157894736842,0.08333333333333333,0.05263157894736842,0.07692307692307693,0.05263157894736842,0.07142857142857142,0.05263157894736842,0.06666666666666667,0.05263157894736842,0.0625,0.05263157894736842,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.05263157894736842,0.05263157894736842,0.05263157894736842
doi_alpha1_beta0,175,SpookyMulder,1,17,0.0,0.0
random,175,SpookyMulder,1,17,0.0,0.0
doi_alpha1_beta0,176,Numerousfalx,1,18,0.0,0.0
random,176,Numerousfalx,1,18,0.0,0.0
doi_alpha1_beta0,177,Sortior,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random,177,Sortior,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,178,Pwqn,1,26,0.0,0.0
random,178,Pwqn,1,26,0.0,0.0
doi_alpha1_beta0,181,Boraczek,2,26,0.0,0.0,0.0,0.0
random,181,Boraczek,2,26,0.0,0.0,0.0,0.0
doi_alpha03_beta07,181,Boraczek,2,26,0.0,0.0,0.0,0.0
doi_alpha0_beta1,181,Boraczek,2,26,0.0,0.0,0.0,0.0
doi_alpha1_beta0,182,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
random,182,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha1_beta0,183,Jerryseinfeld,2,26,0.0,0.0,0.0,0.0
random,183,Jerryseinfeld,2,26,0.0,0.0,0.0,0.0
doi_alpha1_beta0,185,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
random,185,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha03_beta07,185,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha0_beta1,185,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha1_beta0,188,Cantus,2,26,0.0,0.0,0.0,0.0
random,188,Cantus,2,26,0.0,0.0,0.0,0.0
doi_alpha1_beta0,189,Nicksukh,2,28,0.0,0.0,0.0,0.0
random,189,Nicksukh,2,28,0.0,0.0,0.0,0.0
doi_alpha03_beta07,189,Nicksukh,2,28,0.0,0.0,0.0,0.0
doi_alpha0_beta1,189,Nicksukh,2,28,0.0,0.0,0.0,0.0
doi_alpha1_beta0,190,Cantus,2,26,0.0,0.0,0.0,0.0
random,190,Cantus,2,26,0.0,0.0,0.0,0.0
doi_alpha03_beta07,190,Cantus,2,26,0.0,0.0,0.0,0.0
doi_alpha0_beta1,190,Cantus,2,26,0.0,0.0,0.0,0.0
doi_alpha1_beta0,191,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
random,191,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha03_beta07,191,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha0_beta1,191,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha1_beta0,192,Cantus,2,26,0.0,0.0,0.0,0.0
random,192,Cantus,2,26,0.0,0.0,0.0,0.0
doi_alpha03_beta07,192,Cantus,2,26,0.0,0.0,0.0,0.0
doi_alpha0_beta1,192,Cantus,2,26,0.0,0.0,0.0,0.0
