doi_alpha1_beta0,1,Goochelaar,3,8,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666
doi_alpha1_beta0,193,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
random,193,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha03_beta07,193,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha0_beta1,193,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha1_beta0,194,TimComm,2,26,0.0,0.0,0.0,0.0
random,194,TimComm,2,26,0.0,0.0,0.0,0.0
doi_alpha1_beta0,195,David Gerard,2,28,0.0,0.0,0.0,0.0
random,195,David Gerard,2,28,0.0,0.0,0.0,0.0
doi_alpha1_beta0,196,,2,26,0.0,0.0,0.0,0.0
random,196,,2,26,0.0,0.0,0.0,0.0
doi_alpha1_beta0,197,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
random,197,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha03_beta07,197,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha0_beta1,197,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha1_beta0,198,Novalis,2,26,0.0,0.0,0.0,0.0
random,198,Novalis,2,26,0.0,0.0,0.0,0.0
doi_alpha1_beta0,199,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
random,199,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha03_beta07,199,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha0_beta1,199,Gzornenplatz,2,28,0.0,0.0,0.0,0.0
doi_alpha1_beta0,200,,2,26,0.0,0.0,0.0,0.0
random,200,,2,26,0.0,0.0,0.0,0.0
doi_alpha1_beta0,201,Geni,2,28,0.0,0.0,0.0,0.0
random,201,Geni,2,28,0.0,0.0,0.0,0.0
doi_alpha1_beta0,205,Jcr2,1,27,0.0,0.0
random,205,Jcr2,1,27,0.0,0.0
doi_alpha03_beta07,205,Jcr2,1,27,0.0,0.0
doi_alpha0_beta1,205,Jcr2,1,27,0.0,0.0
doi_alpha1_beta0,209,Aranel,4,27,1.0,0.25,0.5,0.25,0.3333333333333333,0.25,0.25,0.25
random,209,Aranel,4,27,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25
doi_alpha1_beta0,210,,1,28,0.0,0.0
random,210,,1,28,0.0,0.0
doi_alpha1_beta0,219,,1,27,0.0,0.0
random,219,,1,27,0.0,0.0
doi_alpha1_beta0,220,Boothy443,1,27,0.0,0.0
random,220,Boothy443,1,27,0.0,0.0
doi_alpha1_beta0,230,Luqui,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random,230,Luqui,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,231,,1,28,0.0,0.0
random,231,,1,28,0.0,0.0
doi_alpha1_beta0,233,Jcr2,1,27,0.0,0.0
random,233,Jcr2,1,27,0.0,0.0
doi_alpha03_beta07,233,Jcr2,1,27,0.0,0.0
doi_alpha0_beta1,233,Jcr2,1,27,0.0,0.0
doi_alpha1_beta0,237,,4,23,0.0,0.0,0.5,0.25,0.3333333333333333,0.25,0.25,0.25
random,237,,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,240,Olivier,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1,0.1,0.1
random,240,Olivier,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha03_beta07,240,Olivier,10,27,1.0,0.1,0.5,0.1,0.3333333333333333,0.1,0.25,0.1,0.2,0.1,0.16666666666666666,0.1,0.14285714285714285,0.1,0.125,0.1,0.1111111111111111,0.1,0.1,0.1
doi_alpha0_beta1,240,Olivier,10,27,1.0,0.1,0.5,0.1,0.3333333333333333,0.1,0.25,0.1,0.2,0.1,0.16666666666666666,0.1,0.14285714285714285,0.1,0.125,0.1,0.1111111111111111,0.1,0.1,0.1
doi_alpha1_beta0,241,,3,24,0.0,0.0,0.0,0.0,0.0,0.0
random,241,,3,24,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,242,Jcr2,3,27,0.0,0.0,0.0,0.0,0.0,0.0
random,242,Jcr2,3,27,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha03_beta07,242,Jcr2,3,27,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha0_beta1,242,Jcr2,3,27,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,243,MGTom,1,28,0.0,0.0
random,243,MGTom,1,28,0.0,0.0
doi_alpha1_beta0,244,Panairjdde,1,27,0.0,0.0
random,244,Panairjdde,1,27,0.0,0.0
doi_alpha03_beta07,244,Panairjdde,1,27,0.0,0.0
doi_alpha0_beta1,244,Panairjdde,1,27,0.0,0.0
doi_alpha1_beta0,247,MGTom,1,26,0.0,0.0
random,247,MGTom,1,26,0.0,0.0
doi_alpha03_beta07,247,MGTom,1,26,1.0,1.0
doi_alpha0_beta1,247,MGTom,1,26,1.0,1.0
doi_alpha1_beta0,248,,1,25,0.0,0.0
random,248,,1,25,0.0,0.0
doi_alpha1_beta0,251,Monk,6,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random,251,Monk,6,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,252,,2,26,0.0,0.0,0.0,0.0
random,252,,2,26,0.0,0.0,0.0,0.0
doi_alpha1_beta0,255,Jcr2,27,26,1.0,0.037037037037037035,0.5,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.25,0.037037037037037035,0.2,0.037037037037037035,0.16666666666666666,0.037037037037037035,0.14285714285714285,0.037037037037037035,0.125,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.1,0.037037037037037035,0.09090909090909091,0.037037037037037035,0.08333333333333333,0.037037037037037035,0.07692307692307693,0.037037037037037035,0.07142857142857142,0.037037037037037035,0.06666666666666667,0.037037037037037035,0.0625,0.037037037037037035,0.058823529411764705,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.05263157894736842,0.037037037037037035,0.05,0.037037037037037035,0.047619047619047616,0.037037037037037035,0.045454545454545456,0.037037037037037035,0.043478260869565216,0.037037037037037035,0.041666666666666664,0.037037037037037035,0.04,0.037037037037037035,0.038461538461538464,0.037037037037037035,0.037037037037037035,0.037037037037037035
random,255,Jcr2,27,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.037037037037037035,0.07142857142857142,0.037037037037037035,0.06666666666666667,0.037037037037037035,0.0625,0.037037037037037035,0.058823529411764705,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.05263157894736842,0.037037037037037035,0.05,0.037037037037037035,0.047619047619047616,0.037037037037037035,0.045454545454545456,0.037037037037037035,0.043478260869565216,0.037037037037037035,0.041666666666666664,0.037037037037037035,0.04,0.037037037037037035,0.038461538461538464,0.037037037037037035,0.037037037037037035,0.037037037037037035
doi_alpha03_beta07,255,Jcr2,27,26,1.0,0.037037037037037035,0.5,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.25,0.037037037037037035,0.2,0.037037037037037035,0.16666666666666666,0.037037037037037035,0.14285714285714285,0.037037037037037035,0.125,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.1,0.037037037037037035,0.09090909090909091,0.037037037037037035,0.08333333333333333,0.037037037037037035,0.07692307692307693,0.037037037037037035,0.07142857142857142,0.037037037037037035,0.06666666666666667,0.037037037037037035,0.0625,0.037037037037037035,0.058823529411764705,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.05263157894736842,0.037037037037037035,0.05,0.037037037037037035,0.047619047619047616,0.037037037037037035,0.045454545454545456,0.037037037037037035,0.043478260869565216,0.037037037037037035,0.041666666666666664,0.037037037037037035,0.04,0.037037037037037035,0.038461538461538464,0.037037037037037035,0.037037037037037035,0.037037037037037035
doi_alpha0_beta1,255,Jcr2,27,26,1.0,0.037037037037037035,0.5,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.25,0.037037037037037035,0.2,0.037037037037037035,0.16666666666666666,0.037037037037037035,0.14285714285714285,0.037037037037037035,0.125,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.1,0.037037037037037035,0.09090909090909091,0.037037037037037035,0.08333333333333333,0.037037037037037035,0.07692307692307693,0.037037037037037035,0.07142857142857142,0.037037037037037035,0.06666666666666667,0.037037037037037035,0.0625,0.037037037037037035,0.058823529411764705,0.037037037037037035,0.05555555555555555,0.037037037037037035,0.05263157894736842,0.037037037037037035,0.05,0.037037037037037035,0.047619047619047616,0.037037037037037035,0.045454545454545456,0.037037037037037035,0.043478260869565216,0.037037037037037035,0.041666666666666664,0.037037037037037035,0.04,0.037037037037037035,0.038461538461538464,0.037037037037037035,0.037037037037037035,0.037037037037037035
doi_alpha1_beta0,256,,3,23,0.0,0.0,0.0,0.0,0.0,0.0
random,256,,3,23,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,257,Boothy443,3,26,0.0,0.0,0.0,0.0,0.0,0.0
random,257,Boothy443,3,26,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha03_beta07,257,Boothy443,3,26,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha0_beta1,257,Boothy443,3,26,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,269,Hunfe,5,26,1.0,0.2,0.5,0.2,0.3333333333333333,0.2,0.25,0.2,0.2,0.2
random,269,Hunfe,5,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,274,Dbenbenn,2,26,0.0,0.0,0.5,0.5
random,274,Dbenbenn,2,26,0.0,0.0,0.0,0.0
doi_alpha1_beta0,279,,3,23,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
random,279,,3,23,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,280,Deleting Unnecessary Words,3,26,0.0,0.0,0.0,0.0,0.0,0.0
random,280,Deleting Unnecessary Words,3,26,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha03_beta07,280,Deleting Unnecessary Words,3,26,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha0_beta1,280,Deleting Unnecessary Words,3,26,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,281,,1,26,0.0,0.0
random,281,,1,26,0.0,0.0
doi_alpha1_beta0,289,Conti,6,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random,289,Conti,6,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,291,,1,25,0.0,0.0
random,291,,1,25,0.0,0.0
doi_alpha1_beta0,293,Jcr2,1,26,0.0,0.0
random,293,Jcr2,1,26,0.0,0.0
doi_alpha03_beta07,293,Jcr2,1,26,0.0,0.0
doi_alpha0_beta1,293,Jcr2,1,26,0.0,0.0
doi_alpha1_beta0,295,SpNeo,4,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random,295,SpNeo,4,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,300,Golbez,1,28,0.0,0.0
random,300,Golbez,1,28,0.0,0.0
doi_alpha03_beta07,300,Golbez,1,28,0.0,0.0
doi_alpha0_beta1,300,Golbez,1,28,0.0,0.0
doi_alpha1_beta0,302,ChrisO,1,27,1.0,1.0
random,302,ChrisO,1,27,0.0,0.0
doi_alpha1_beta0,310,Mgw,1,27,1.0,1.0
random,310,Mgw,1,27,0.0,0.0
doi_alpha1_beta0,313,Commander Keane,1,27,0.0,0.0
random,313,Commander Keane,1,27,0.0,0.0
doi_alpha1_beta0,314,,4,23,1.0,0.25,1.0,0.5,0.6666666666666666,0.5,0.5,0.5
random,314,,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,316,Panairjdde,7,27,1.0,0.14285714285714285,0.5,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.25,0.14285714285714285,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285
random,316,Panairjdde,7,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha03_beta07,316,Panairjdde,7,27,1.0,0.14285714285714285,0.5,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.25,0.14285714285714285,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285
doi_alpha0_beta1,316,Panairjdde,7,27,1.0,0.14285714285714285,0.5,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.25,0.14285714285714285,0.2,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.14285714285714285,0.14285714285714285
doi_alpha1_beta0,317,,1,28,0.0,0.0
random,317,,1,28,0.0,0.0
doi_alpha1_beta0,318,Alarm,1,27,0.0,0.0
random,318,Alarm,1,27,0.0,0.0
doi_alpha1_beta0,321,Knowledge Seeker,3,27,0.0,0.0,0.0,0.0,0.0,0.0
random,321,Knowledge Seeker,3,27,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,332,Panairjdde,6,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random,332,Panairjdde,6,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha03_beta07,332,Panairjdde,6,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha0_beta1,332,Panairjdde,6,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,338,Golbez,1,28,0.0,0.0
random,338,Golbez,1,28,0.0,0.0
doi_alpha03_beta07,338,Golbez,1,28,0.0,0.0
doi_alpha0_beta1,338,Golbez,1,28,0.0,0.0
doi_alpha1_beta0,339,,1,29,0.0,0.0
random,339,,1,29,0.0,0.0
doi_alpha1_beta0,351,,1,29,0.0,0.0
random,351,,1,29,0.0,0.0
doi_alpha1_beta0,352,Golbez,1,28,0.0,0.0
random,352,Golbez,1,28,0.0,0.0
doi_alpha03_beta07,352,Golbez,1,28,0.0,0.0
doi_alpha0_beta1,352,Golbez,1,28,0.0,0.0
doi_alpha1_beta0,363,,1,29,0.0,0.0
random,363,,1,29,0.0,0.0
doi_alpha1_beta0,365,Panairjdde,1,28,0.0,0.0
random,365,Panairjdde,1,28,0.0,0.0
doi_alpha03_beta07,365,Panairjdde,1,28,0.0,0.0
doi_alpha0_beta1,365,Panairjdde,1,28,0.0,0.0
doi_alpha1_beta0,368,,6,23,0.0,0.0,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.6,0.5,0.6666666666666666,0.6666666666666666
random,368,,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,369,Antandrus,6,28,1.0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666
random,369,Antandrus,6,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha03_beta07,369,Antandrus,6,28,1.0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666
doi_alpha0_beta1,369,Antandrus,6,28,1.0,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.2,0.16666666666666666,0.16666666666666666,0.16666666666666666
doi_alpha1_beta0,377,Everyking,3,26,0.0,0.0,0.0,0.0,0.0,0.0
random,377,Everyking,3,26,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha03_beta07,377,Everyking,3,26,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666
doi_alpha0_beta1,377,Everyking,3,26,0.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666
doi_alpha1_beta0,384,Timwi,1,27,0.0,0.0
random,384,Timwi,1,27,0.0,0.0
doi_alpha1_beta0,389,Espo111,1,28,0.0,0.0
random,389,Espo111,1,28,0.0,0.0
doi_alpha1_beta0,391,,1,29,0.0,0.0
random,391,,1,29,0.0,0.0
doi_alpha1_beta0,408,Clngre,1,29,0.0,0.0
random,408,Clngre,1,29,0.0,0.0
doi_alpha1_beta0,412,Scottbell,1,29,0.0,0.0
random,412,Scottbell,1,29,0.0,0.0
doi_alpha1_beta0,413,,1,30,0.0,0.0
random,413,,1,30,0.0,0.0
doi_alpha1_beta0,414,-OOPSIE-,1,29,0.0,0.0
random,414,-OOPSIE-,1,29,0.0,0.0
doi_alpha1_beta0,419,Bill Thayer,1,29,0.0,0.0
random,419,Bill Thayer,1,29,0.0,0.0
doi_alpha03_beta07,419,Bill Thayer,1,29,0.0,0.0
doi_alpha0_beta1,419,Bill Thayer,1,29,0.0,0.0
doi_alpha1_beta0,430,,1,29,0.0,0.0
random,430,,1,29,0.0,0.0
doi_alpha1_beta0,432,Quiensabe,1,29,0.0,0.0
random,432,Quiensabe,1,29,0.0,0.0
doi_alpha1_beta0,435,,1,30,0.0,0.0
random,435,,1,30,0.0,0.0
doi_alpha1_beta0,438,JYolkowski,1,29,0.0,0.0
random,438,JYolkowski,1,29,0.0,0.0
doi_alpha1_beta0,439,,2,28,1.0,0.5,0.5,0.5
random,439,,2,28,0.0,0.0,0.0,0.0
doi_alpha1_beta0,440,Mzbello,2,30,0.0,0.0,0.0,0.0
random,440,Mzbello,2,30,0.0,0.0,0.0,0.0
doi_alpha03_beta07,440,Mzbello,2,30,0.0,0.0,0.0,0.0
doi_alpha0_beta1,440,Mzbello,2,30,0.0,0.0,0.0,0.0
doi_alpha1_beta0,441,Gadfium,2,29,1.0,0.5,0.5,0.5
random,441,Gadfium,2,29,0.0,0.0,0.0,0.0
doi_alpha1_beta0,443,,3,27,0.0,0.0,0.0,0.0,0.0,0.0
random,443,,3,27,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
doi_alpha1_beta0,444,Ungvichian,3,29,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333
random,444,Ungvichian,3,29,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333
doi_alpha1_beta0,446,,1,30,0.0,0.0
random,446,,1,30,0.0,0.0
doi_alpha1_beta0,447,SimonP,1,29,0.0,0.0
random,447,SimonP,1,29,0.0,0.0
doi_alpha03_beta07,447,SimonP,1,29,0.0,0.0
doi_alpha0_beta1,447,SimonP,1,29,0.0,0.0
doi_alpha1_beta0,448,,4,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random,448,,4,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
doi_alpha1_beta0,450,Paul August,2,27,0.0,0.0,0.0,0.0
random,450,Paul August,2,27,0.0,0.0,0.0,0.0
doi_alpha1_beta0,452,,1,28,0.0,0.0
random,452,,1,28,0.0,0.0
doi_alpha1_beta0,454,Golbez,1,27,0.0,0.0
random,454,Golbez,1,27,0.0,0.0
doi_alpha03_beta07,454,Golbez,1,27,0.0,0.0
doi_alpha0_beta1,454,Golbez,1,27,0.0,0.0
doi_alpha1_beta0,461,Gramaic,1,28,0.0,0.0
random,461,Gramaic,1,28,0.0,0.0
doi_alpha1_beta0,465,,1,29,0.0,0.0
random,465,,1,29,0.0,0.0
doi_alpha1_beta0,478,,1,30,0.0,0.0
random,478,,1,30,0.0,0.0
doi_alpha1_beta0,479,Bill Thayer,1,29,0.0,0.0
random,479,Bill Thayer,1,29,0.0,0.0
doi_alpha03_beta07,479,Bill Thayer,1,29,0.0,0.0
doi_alpha0_beta1,479,Bill Thayer,1,29,0.0,0.0
doi_alpha1_beta0,482,MGTom,2,30,0.0,0.0,0.0,0.0
random,482,MGTom,2,30,0.0,0.0,0.0,0.0
doi_alpha03_beta07,482,MGTom,2,30,0.0,0.0,0.0,0.0
doi_alpha0_beta1,482,MGTom,2,30,0.0,0.0,0.0,0.0
doi_alpha1_beta0,483,Joy,1,30,0.0,0.0
random,483,Joy,1,30,0.0,0.0
doi_alpha03_beta07,483,Joy,1,30,1.0,1.0
doi_alpha0_beta1,483,Joy,1,30,1.0,1.0
doi_alpha1_beta0,493,Panairjdde,1,29,0.0,0.0
random,493,Panairjdde,1,29,0.0,0.0
doi_alpha03_beta07,493,Panairjdde,1,29,0.0,0.0
doi_alpha0_beta1,493,Panairjdde,1,29,0.0,0.0
