doi_alpha1_beta0,1,Vicki Rosenzweig,,0.0,1.0,0.5,1.0,1.0
doi_alpha1_beta0,2,Conversion script,,0.0,1.0,0.5,1.0,1.0
doi_alpha1_beta0,3,Vicki Rosenzweig,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,7,Vicki Rosenzweig,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,7,Vicki Rosenzweig,,0.0,1.0,0.14285714285714285,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857,1.0,0.2857142857142857
doi_alpha1_beta0,4,Olivier,,0.0,1.0,0.125,1.0,0.25,1.0,0.375,1.0,0.5,1.0,0.625,1.0,0.75,1.0,0.875,1.0,0.875
doi_alpha1_beta0,5,Someone else,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.8888888888888888
doi_alpha1_beta0,6,Someone else,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.8888888888888888
doi_alpha1_beta0,7,Someone else,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.8888888888888888
doi_alpha1_beta0,8,Someone else,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.8888888888888888
doi_alpha1_beta0,9,Someone else,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.8888888888888888
doi_alpha1_beta0,10,Someone else,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.8888888888888888
doi_alpha1_beta0,11,Someone else,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,0.8888888888888888
doi_alpha1_beta0,12,Usedbook,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,1.0
doi_alpha1_beta0,13,Usedbook,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,1.0
doi_alpha1_beta0,14,Usedbook,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.6666666666666666,1.0,0.7777777777777778,1.0,0.8888888888888888,1.0,1.0
doi_alpha1_beta0,15,Someone else,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,9,Someone else,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,9,Someone else,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0,0.5555555555555556
doi_alpha1_beta0,16,Someone else,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,9,Someone else,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,9,Someone else,,0.0,1.0,0.1111111111111111,1.0,0.2222222222222222,1.0,0.3333333333333333,1.0,0.4444444444444444,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0,0.5555555555555556,1.0,0.5555555555555556
doi_alpha1_beta0,17,Mav,,0.0,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.1111111111111111,1.0,0.1111111111111111
doi_alpha1_beta0,18,Populus,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha1_beta0,19,Vicki Rosenzweig,,0.0,1.0,0.1,1.0,0.2,1.0,0.3,1.0,0.4,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
doi_alpha03_beta07,10,Vicki Rosenzweig,,0.0,1.0,0.1,1.0,0.2,1.0,0.3,1.0,0.4,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
doi_alpha0_beta1,10,Vicki Rosenzweig,,0.0,1.0,0.1,1.0,0.2,1.0,0.3,1.0,0.4,1.0,0.5,1.0,0.6,1.0,0.7,1.0,0.8,1.0,0.8,1.0,0.8
doi_alpha1_beta0,20,Someone else,,0.0,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1
doi_alpha03_beta07,10,Someone else,,0.0,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1
doi_alpha0_beta1,10,Someone else,,0.0,1.0,0.1,1.0,0.2,1.0,0.3,1.0,0.4,1.0,0.5,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6
doi_alpha1_beta0,21,Mav,,0.0,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1
doi_alpha03_beta07,10,Mav,,0.0,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1
doi_alpha0_beta1,10,Mav,,0.0,1.0,0.1,1.0,0.2,1.0,0.3,1.0,0.4,1.0,0.5,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6
doi_alpha1_beta0,22,Populus,,0.0,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1
doi_alpha03_beta07,10,Populus,,0.0,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1,1.0,0.1
doi_alpha0_beta1,10,Populus,,0.0,1.0,0.1,1.0,0.2,1.0,0.3,1.0,0.4,1.0,0.5,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6
doi_alpha1_beta0,23,Opponent,,0.0,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091,1.0,0.09090909090909091
doi_alpha1_beta0,24,Jmabel,,0.0,1.0,0.09090909090909091,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182
doi_alpha1_beta0,25,,,0.0,1.0,0.09090909090909091,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182
doi_alpha1_beta0,26,,,0.0,1.0,0.09090909090909091,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182
doi_alpha1_beta0,27,,,0.0,1.0,0.09090909090909091,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182,1.0,0.18181818181818182
doi_alpha1_beta0,28,RedWolf,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666
doi_alpha1_beta0,29,,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
doi_alpha1_beta0,30,,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
doi_alpha1_beta0,31,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
doi_alpha1_beta0,32,Hephaestos,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
doi_alpha1_beta0,33,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
doi_alpha1_beta0,34,Hephaestos,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Hephaestos,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Hephaestos,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667
doi_alpha1_beta0,35,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667
doi_alpha1_beta0,36,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667
doi_alpha1_beta0,37,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667
doi_alpha1_beta0,38,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667
doi_alpha1_beta0,39,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667
doi_alpha1_beta0,40,Maximus Rex,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666
doi_alpha1_beta0,41,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
doi_alpha1_beta0,42,Chrisn4255,,0.0,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333
doi_alpha1_beta0,43,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
doi_alpha1_beta0,44,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
doi_alpha1_beta0,45,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
doi_alpha1_beta0,46,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
doi_alpha1_beta0,47,RedWolf,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666
doi_alpha03_beta07,12,RedWolf,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666
doi_alpha0_beta1,12,RedWolf,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
doi_alpha1_beta0,48,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
doi_alpha1_beta0,49,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
doi_alpha1_beta0,50,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha1_beta0,51,Ahoerstemeier,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha1_beta0,52,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha1_beta0,53,Ahoerstemeier,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Ahoerstemeier,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Ahoerstemeier,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
doi_alpha1_beta0,54,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha1_beta0,55,Fuzheado,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha1_beta0,56,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,12,Jsc07302,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,12,Jsc07302,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333
doi_alpha1_beta0,57,Rogper,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha1_beta0,58,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha1_beta0,59,,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha1_beta0,60,,,0.0,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333
