doi_alpha1_beta0,1,Vicki Rosenzweig,,0.0,1.0,0.5,1.0,1.0
doi_alpha1_beta0,61,Fuzheado,,0.0,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333
doi_alpha03_beta07,12,Fuzheado,,0.0,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333
doi_alpha0_beta1,12,Fuzheado,,0.0,1.0,0.08333333333333333,1.0,0.16666666666666666,1.0,0.25,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667,1.0,0.4166666666666667
doi_alpha1_beta0,62,Nevilley,,0.0,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333,1.0,0.08333333333333333
doi_alpha1_beta0,63,Acornlord,,0.0,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693
doi_alpha1_beta0,64,Acornlord,,0.0,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693,1.0,0.07692307692307693
doi_alpha1_beta0,65,Fuzheado,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385
doi_alpha03_beta07,13,Fuzheado,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385
doi_alpha0_beta1,13,Fuzheado,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.23076923076923078,1.0,0.3076923076923077,1.0,0.38461538461538464,1.0,0.46153846153846156,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384
doi_alpha1_beta0,66,Nevilley,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385
doi_alpha03_beta07,13,Nevilley,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385,1.0,0.15384615384615385
doi_alpha0_beta1,13,Nevilley,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.23076923076923078,1.0,0.3076923076923077,1.0,0.38461538461538464,1.0,0.46153846153846156,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384
doi_alpha1_beta0,67,Fuzheado,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,13,Fuzheado,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,13,Fuzheado,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.23076923076923078,1.0,0.3076923076923077,1.0,0.38461538461538464,1.0,0.38461538461538464,1.0,0.38461538461538464,1.0,0.38461538461538464,1.0,0.38461538461538464,1.0,0.38461538461538464,1.0,0.38461538461538464,1.0,0.38461538461538464,1.0,0.38461538461538464
doi_alpha1_beta0,68,,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078
doi_alpha1_beta0,69,Jsc07302,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078
doi_alpha03_beta07,13,Jsc07302,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078
doi_alpha0_beta1,13,Jsc07302,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.23076923076923078,1.0,0.3076923076923077,1.0,0.38461538461538464,1.0,0.46153846153846156,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384
doi_alpha1_beta0,70,Chrisn4255,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078
doi_alpha03_beta07,13,Chrisn4255,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078,1.0,0.23076923076923078
doi_alpha0_beta1,13,Chrisn4255,,0.0,1.0,0.07692307692307693,1.0,0.15384615384615385,1.0,0.23076923076923078,1.0,0.3076923076923077,1.0,0.38461538461538464,1.0,0.46153846153846156,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384,1.0,0.5384615384615384
doi_alpha1_beta0,71,Acornlord,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,14,Acornlord,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,14,Acornlord,,0.0,1.0,0.07142857142857142,1.0,0.14285714285714285,1.0,0.21428571428571427,1.0,0.2857142857142857,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.35714285714285715,1.0,0.35714285714285715
doi_alpha1_beta0,72,Fuzheado,,0.0,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142
doi_alpha03_beta07,14,Fuzheado,,0.0,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142,1.0,0.07142857142857142
doi_alpha0_beta1,14,Fuzheado,,0.0,1.0,0.07142857142857142,1.0,0.14285714285714285,1.0,0.21428571428571427,1.0,0.2857142857142857,1.0,0.35714285714285715,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855,1.0,0.42857142857142855
doi_alpha1_beta0,73,,,0.0,1.0,0.07142857142857142,1.0,0.14285714285714285,1.0,0.21428571428571427,1.0,0.21428571428571427,1.0,0.21428571428571427,1.0,0.21428571428571427,1.0,0.21428571428571427,1.0,0.21428571428571427,1.0,0.21428571428571427,1.0,0.21428571428571427,1.0,0.21428571428571427,1.0,0.21428571428571427,1.0,0.21428571428571427,1.0,0.21428571428571427
doi_alpha1_beta0,74,Acornlord,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,15,Acornlord,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,15,Acornlord,,0.0,1.0,0.06666666666666667,1.0,0.13333333333333333,1.0,0.2,1.0,0.26666666666666666,1.0,0.3333333333333333,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.4,1.0,0.4
doi_alpha1_beta0,75,Acornlord,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,16,Acornlord,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,16,Acornlord,,0.0,1.0,0.0625,1.0,0.125,1.0,0.1875,1.0,0.25,1.0,0.3125,1.0,0.375,1.0,0.375,1.0,0.375,1.0,0.375,1.0,0.375,1.0,0.375,1.0,0.375,1.0,0.375,1.0,0.375,1.0,0.375,1.0,0.375
doi_alpha1_beta0,76,Fuzheado,,0.0,1.0,0.0625,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125
doi_alpha03_beta07,16,Fuzheado,,0.0,1.0,0.0625,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125
doi_alpha0_beta1,16,Fuzheado,,0.0,1.0,0.0625,1.0,0.125,1.0,0.1875,1.0,0.25,1.0,0.3125,1.0,0.375,1.0,0.4375,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
doi_alpha1_beta0,77,Fuzheado,,0.0,1.0,0.0625,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125
doi_alpha03_beta07,16,Fuzheado,,0.0,1.0,0.0625,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125
doi_alpha0_beta1,16,Fuzheado,,0.0,1.0,0.0625,1.0,0.125,1.0,0.1875,1.0,0.25,1.0,0.3125,1.0,0.375,1.0,0.4375,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
doi_alpha1_beta0,78,Nunh-huh,,0.0,1.0,0.0625,1.0,0.125,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875
doi_alpha1_beta0,79,,,0.0,1.0,0.0625,1.0,0.125,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875
doi_alpha1_beta0,80,Fuzheado,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,16,Fuzheado,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,16,Fuzheado,,0.0,1.0,0.0625,1.0,0.125,1.0,0.1875,1.0,0.25,1.0,0.3125,1.0,0.375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375
doi_alpha1_beta0,81,,,0.0,1.0,0.0625,1.0,0.125,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875
doi_alpha1_beta0,82,,,0.0,1.0,0.0625,1.0,0.125,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875,1.0,0.1875
doi_alpha1_beta0,83,Acornlord,,0.0,1.0,0.0625,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125
doi_alpha03_beta07,16,Acornlord,,0.0,1.0,0.0625,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125,1.0,0.125
doi_alpha0_beta1,16,Acornlord,,0.0,1.0,0.0625,1.0,0.125,1.0,0.1875,1.0,0.25,1.0,0.3125,1.0,0.375,1.0,0.4375,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5
doi_alpha1_beta0,84,Fuzheado,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha03_beta07,16,Fuzheado,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
doi_alpha0_beta1,16,Fuzheado,,0.0,1.0,0.0625,1.0,0.125,1.0,0.1875,1.0,0.25,1.0,0.3125,1.0,0.375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375,1.0,0.4375
doi_alpha1_beta0,85,,,0.0,1.0,0.058823529411764705,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941,1.0,0.11764705882352941
doi_alpha1_beta0,86,Chrisn4255,,0.0,1.0,0.058823529411764705,1.0,0.11764705882352941,1.0,0.17647058823529413,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882
doi_alpha03_beta07,17,Chrisn4255,,0.0,1.0,0.058823529411764705,1.0,0.11764705882352941,1.0,0.17647058823529413,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882
doi_alpha0_beta1,17,Chrisn4255,,0.0,1.0,0.058823529411764705,1.0,0.11764705882352941,1.0,0.17647058823529413,1.0,0.23529411764705882,1.0,0.29411764705882354,1.0,0.35294117647058826,1.0,0.4117647058823529,1.0,0.47058823529411764,1.0,0.5294117647058824,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471
doi_alpha1_beta0,87,,,0.0,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705
doi_alpha1_beta0,88,,,0.0,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705,1.0,0.058823529411764705
doi_alpha1_beta0,89,Jsc07302,,0.0,1.0,0.058823529411764705,1.0,0.11764705882352941,1.0,0.17647058823529413,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882
doi_alpha03_beta07,17,Jsc07302,,0.0,1.0,0.058823529411764705,1.0,0.11764705882352941,1.0,0.17647058823529413,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882
doi_alpha0_beta1,17,Jsc07302,,0.0,1.0,0.058823529411764705,1.0,0.11764705882352941,1.0,0.17647058823529413,1.0,0.23529411764705882,1.0,0.29411764705882354,1.0,0.35294117647058826,1.0,0.4117647058823529,1.0,0.47058823529411764,1.0,0.5294117647058824,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471
doi_alpha1_beta0,90,Jsc07302,,0.0,1.0,0.058823529411764705,1.0,0.11764705882352941,1.0,0.17647058823529413,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882
doi_alpha03_beta07,17,Jsc07302,,0.0,1.0,0.058823529411764705,1.0,0.11764705882352941,1.0,0.17647058823529413,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882,1.0,0.23529411764705882
doi_alpha0_beta1,17,Jsc07302,,0.0,1.0,0.058823529411764705,1.0,0.11764705882352941,1.0,0.17647058823529413,1.0,0.23529411764705882,1.0,0.29411764705882354,1.0,0.35294117647058826,1.0,0.4117647058823529,1.0,0.47058823529411764,1.0,0.5294117647058824,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471,1.0,0.5882352941176471
